Elapsed Time[s]	Write 0 [A]	
33.8646	0.838	
33.8648	0.838	
33.8650	0.839	
33.8652	0.838	
33.8654	0.838	
33.8656	0.838	
33.8658	0.839	
33.8660	0.838	
33.8662	0.838	
33.8664	0.838	
33.8666	0.838	
33.8668	0.838	
33.8670	0.838	
33.8672	0.838	
33.8674	0.838	
33.8676	0.839	
33.8678	0.838	
33.8680	0.838	
33.8682	0.838	
33.8684	0.839	
33.8686	0.837	
33.8688	0.838	
33.8690	0.838	
33.8692	0.837	
33.8694	0.837	
33.8696	0.838	
33.8698	0.838	
33.8700	0.840	
33.8702	0.837	
33.8704	0.838	
33.8706	0.838	
33.8708	0.836	
33.8710	0.838	
33.8712	0.837	
33.8714	0.838	
33.8716	0.837	
33.8718	0.838	
33.8720	0.837	
33.8722	0.838	
33.8724	0.838	
33.8726	0.837	
33.8728	0.838	
33.8730	0.838	
33.8732	0.837	
33.8734	0.838	
33.8736	0.838	
33.8738	0.838	
33.8740	0.839	
33.8742	0.838	
33.8744	0.838	
33.8746	0.838	
33.8748	0.838	
33.8750	0.837	
33.8752	0.838	
33.8754	0.838	
33.8756	0.838	
33.8758	0.837	
33.8760	0.837	
33.8762	0.838	
33.8764	0.837	
33.8766	0.837	
33.8768	0.837	
33.8770	0.837	
33.8772	0.838	
33.8774	0.837	
33.8776	0.838	
33.8778	0.837	
33.8780	0.837	
33.8782	0.837	
33.8784	0.837	
33.8786	0.835	
33.8788	0.838	
33.8790	0.838	
33.8792	0.837	
33.8794	0.838	
33.8796	0.838	
33.8798	0.838	
33.8800	0.839	
33.8802	0.838	
33.8804	0.838	
33.8806	0.838	
33.8808	0.838	
33.8810	0.839	
33.8812	0.838	
33.8814	0.837	
33.8816	0.838	
33.8818	0.838	
33.8820	0.839	
33.8822	0.838	
33.8824	0.838	
33.8826	0.840	
33.8828	0.838	
33.8830	0.838	
33.8832	0.838	
33.8834	0.838	
33.8836	0.838	
33.8838	0.836	
33.8840	0.838	
33.8842	0.838	
33.8844	0.838	
33.8846	0.839	
33.8848	0.838	
33.8850	0.838	
33.8852	0.839	
33.8854	0.839	
33.8856	0.838	
33.8858	0.838	
33.8860	0.838	
33.8862	0.839	
33.8864	0.839	
33.8866	0.839	
33.8868	0.838	
33.8870	0.838	
33.8872	0.838	
33.8874	0.839	
33.8876	0.839	
33.8878	0.839	
33.8880	0.839	
33.8882	0.839	
33.8884	0.839	
33.8886	0.837	
33.8888	0.838	
33.8890	0.839	
33.8892	0.838	
33.8894	0.839	
33.8896	0.838	
33.8898	0.838	
33.8900	0.838	
33.8902	0.838	
33.8904	0.838	
33.8906	0.839	
33.8908	0.838	
33.8910	0.838	
33.8912	0.838	
33.8914	0.839	
33.8916	0.837	
33.8918	0.837	
33.8920	0.838	
33.8922	0.838	
33.8924	0.838	
33.8926	0.838	
33.8928	0.838	
33.8930	0.838	
33.8932	0.838	
33.8934	0.838	
33.8936	0.838	
33.8938	0.838	
33.8940	0.838	
33.8942	0.838	
33.8944	0.838	
33.8946	0.838	
33.8948	0.838	
33.8950	0.838	
33.8952	0.838	
33.8954	0.837	
33.8956	0.838	
33.8958	0.837	
33.8960	0.837	
33.8962	0.837	
33.8964	0.837	
33.8966	0.837	
33.8968	0.838	
33.8970	0.838	
33.8972	0.838	
33.8974	0.838	
33.8976	0.837	
33.8978	0.838	
33.8980	0.836	
33.8982	0.838	
33.8984	0.837	
33.8986	0.838	
33.8988	0.839	
33.8990	0.838	
33.8992	0.837	
33.8994	0.837	
33.8996	0.838	
33.8998	0.836	
33.9000	0.839	
33.9002	0.838	
33.9004	0.838	
33.9006	0.838	
33.9008	0.838	
33.9010	0.838	
33.9012	0.838	
33.9014	0.837	
33.9016	0.838	
33.9018	0.839	
33.9020	0.838	
33.9022	0.838	
33.9024	0.838	
33.9026	0.838	
33.9028	0.837	
33.9030	0.838	
33.9032	0.838	
33.9034	0.838	
33.9036	0.837	
33.9038	0.838	
33.9040	0.839	
33.9042	0.838	
33.9044	0.837	
33.9046	0.837	
33.9048	0.838	
33.9050	0.837	
33.9052	0.838	
33.9054	0.838	
33.9056	0.838	
33.9058	0.838	
33.9060	0.839	
33.9062	0.838	
33.9064	0.838	
33.9066	0.838	
33.9068	0.838	
33.9070	0.838	
33.9072	0.838	
33.9074	0.837	
33.9076	0.838	
33.9078	0.839	
33.9080	0.838	
33.9082	0.838	
33.9084	0.838	
33.9086	0.838	
33.9088	0.839	
33.9090	0.838	
33.9092	0.838	
33.9094	0.836	
33.9096	0.839	
33.9098	0.837	
33.9100	0.839	
33.9102	0.837	
33.9104	0.838	
33.9106	0.838	
33.9108	0.838	
33.9110	0.838	
33.9112	0.839	
33.9114	0.838	
33.9116	0.839	
33.9118	0.838	
33.9120	0.838	
33.9122	0.838	
33.9124	0.838	
33.9126	0.838	
33.9128	0.838	
33.9130	0.838	
33.9132	0.838	
33.9134	0.838	
33.9136	0.838	
33.9138	0.838	
33.9140	0.838	
33.9142	0.838	
33.9144	0.838	
33.9146	0.838	
33.9148	0.838	
33.9150	0.838	
33.9152	0.838	
33.9154	0.840	
33.9156	0.838	
33.9158	0.838	
33.9160	0.838	
33.9162	0.837	
33.9164	0.837	
33.9166	0.837	
33.9168	0.837	
33.9170	0.838	
33.9172	0.837	
33.9174	0.837	
33.9176	0.838	
33.9178	0.838	
33.9180	0.837	
33.9182	0.837	
33.9184	0.839	
33.9186	0.837	
33.9188	0.837	
33.9190	0.837	
33.9192	0.837	
33.9194	0.837	
33.9196	0.838	
33.9198	0.837	
33.9200	0.837	
33.9202	0.837	
33.9204	0.837	
33.9206	0.837	
33.9208	0.838	
33.9210	0.837	
33.9212	0.837	
33.9214	0.837	
33.9216	0.837	
33.9218	0.837	
33.9220	0.837	
33.9222	0.837	
33.9224	0.838	
33.9226	0.838	
33.9228	0.837	
33.9230	0.837	
33.9232	0.837	
33.9234	0.837	
33.9236	0.835	
33.9238	0.837	
33.9240	0.838	
33.9242	0.837	
33.9244	0.837	
33.9246	0.837	
33.9248	0.838	
33.9250	0.837	
33.9252	0.838	
33.9254	0.837	
33.9256	0.838	
33.9258	0.838	
33.9260	0.838	
33.9262	0.838	
33.9264	0.839	
33.9266	0.838	
33.9268	0.838	
33.9270	0.838	
33.9272	0.838	
33.9274	0.839	
33.9276	0.838	
33.9278	0.838	
33.9280	0.838	
33.9282	0.838	
33.9284	0.837	
33.9286	0.838	
33.9288	0.838	
33.9290	0.838	
33.9292	0.838	
33.9294	0.839	
33.9296	0.838	
33.9298	0.837	
33.9300	0.838	
33.9302	0.837	
33.9304	0.838	
33.9306	0.838	
33.9308	0.839	
33.9310	0.839	
33.9312	0.837	
33.9314	0.837	
33.9316	0.839	
33.9318	0.837	
33.9320	0.838	
33.9322	0.838	
33.9324	0.838	
33.9326	0.837	
33.9328	0.837	
33.9330	0.838	
33.9332	0.837	
33.9334	0.838	
33.9336	0.837	
33.9338	0.838	
33.9340	0.838	
33.9342	0.838	
33.9344	0.838	
33.9346	0.838	
33.9348	0.837	
33.9350	0.838	
33.9352	0.838	
33.9354	0.838	
33.9356	0.838	
33.9358	0.837	
33.9360	0.837	
33.9362	0.837	
33.9364	0.837	
33.9366	0.836	
33.9368	0.837	
33.9370	0.837	
33.9372	0.838	
33.9374	0.837	
33.9376	0.838	
33.9378	0.838	
33.9380	0.838	
33.9382	0.838	
33.9384	0.837	
33.9386	0.838	
33.9388	0.838	
33.9390	0.837	
33.9392	0.838	
33.9394	0.837	
33.9396	0.837	
33.9398	0.838	
33.9400	0.838	
33.9402	0.837	
33.9404	0.837	
33.9406	0.838	
33.9408	0.837	
33.9410	0.840	
33.9412	0.837	
33.9414	0.839	
33.9416	0.839	
33.9418	0.838	
33.9420	0.839	
33.9422	0.838	
33.9424	0.838	
33.9426	0.838	
33.9428	0.838	
33.9430	0.838	
33.9432	0.838	
33.9434	0.838	
33.9436	0.838	
33.9438	0.838	
33.9440	0.838	
33.9442	0.838	
33.9444	0.840	
33.9446	0.837	
33.9448	0.839	
33.9450	0.838	
33.9452	0.838	
33.9454	0.838	
33.9456	0.838	
33.9458	0.840	
33.9460	0.838	
33.9462	0.838	
33.9464	0.838	
33.9466	0.839	
33.9468	0.836	
33.9470	0.838	
33.9472	0.839	
33.9474	0.838	
33.9476	0.838	
33.9478	0.837	
33.9480	0.838	
33.9482	0.838	
33.9484	0.838	
33.9486	0.837	
33.9488	0.838	
33.9490	0.838	
33.9492	0.838	
33.9494	0.839	
33.9496	0.838	
33.9498	0.837	
33.9500	0.837	
33.9502	0.838	
33.9504	0.838	
33.9506	0.838	
33.9508	0.837	
33.9510	0.838	
33.9512	0.838	
33.9514	0.838	
33.9516	0.839	
33.9518	0.837	
33.9520	0.838	
33.9522	0.839	
33.9524	0.838	
33.9526	0.838	
33.9528	0.838	
33.9530	0.838	
33.9532	0.838	
33.9534	0.840	
33.9536	0.838	
33.9538	0.836	
33.9540	0.838	
33.9542	0.838	
33.9544	0.838	
33.9546	0.837	
33.9548	0.838	
33.9550	0.838	
33.9552	0.838	
33.9554	0.836	
33.9556	0.837	
33.9558	0.837	
33.9560	0.837	
33.9562	0.837	
33.9564	0.837	
33.9566	0.838	
33.9568	0.837	
33.9570	0.838	
33.9572	0.837	
33.9574	0.838	
33.9576	0.837	
33.9578	0.836	
33.9580	0.837	
33.9582	0.837	
33.9584	0.838	
33.9586	0.837	
33.9588	0.837	
33.9590	0.838	
33.9592	0.838	
33.9594	0.837	
33.9596	0.837	
33.9598	0.838	
33.9600	0.837	
33.9602	0.838	
33.9604	0.838	
33.9606	0.838	
33.9608	0.837	
33.9610	0.838	
33.9612	0.838	
33.9614	0.838	
33.9616	0.837	
33.9618	0.838	
33.9620	0.837	
33.9622	0.837	
33.9624	0.837	
33.9626	0.837	
33.9628	0.838	
33.9630	0.838	
33.9632	0.837	
33.9634	0.839	
33.9636	0.838	
33.9638	0.838	
33.9640	0.836	
33.9642	0.839	
33.9644	0.838	
33.9646	0.837	
33.9648	0.838	
33.9650	0.838	
33.9652	0.839	
33.9654	0.838	
33.9656	0.838	
33.9658	0.838	
33.9660	0.839	
33.9662	0.838	
33.9664	0.839	
33.9666	0.838	
33.9668	0.838	
33.9670	0.838	
33.9672	0.838	
33.9674	0.838	
33.9676	0.838	
33.9678	0.839	
33.9680	0.839	
33.9682	0.838	
33.9684	0.838	
33.9686	0.838	
33.9688	0.838	
33.9690	0.838	
33.9692	0.838	
33.9694	0.838	
33.9696	0.839	
33.9698	0.839	
33.9700	0.838	
33.9702	0.838	
33.9704	0.838	
33.9706	0.837	
33.9708	0.838	
33.9710	0.838	
33.9712	0.838	
33.9714	0.838	
33.9716	0.838	
33.9718	0.837	
33.9720	0.838	
33.9722	0.837	
33.9724	0.838	
33.9726	0.838	
33.9728	0.838	
33.9730	0.838	
33.9732	0.837	
33.9734	0.838	
33.9736	0.838	
33.9738	0.837	
33.9740	0.837	
33.9742	0.837	
33.9744	0.837	
33.9746	0.837	
33.9748	0.837	
33.9750	0.837	
33.9752	0.837	
33.9754	0.837	
33.9756	0.838	
33.9758	0.837	
33.9760	0.837	
33.9762	0.837	
33.9764	0.837	
33.9766	0.837	
33.9768	0.837	
33.9770	0.837	
33.9772	0.837	
33.9774	0.838	
33.9776	0.837	
33.9778	0.837	
33.9780	0.837	
33.9782	0.838	
33.9784	0.839	
33.9786	0.837	
33.9788	0.838	
33.9790	0.838	
33.9792	0.838	
33.9794	0.837	
33.9796	0.837	
33.9798	0.837	
33.9800	0.837	
33.9802	0.837	
33.9804	0.838	
33.9806	0.837	
33.9808	0.837	
33.9810	0.837	
33.9812	0.838	
33.9814	0.838	
33.9816	0.837	
33.9818	0.837	
33.9820	0.836	
33.9822	0.838	
33.9824	0.838	
33.9826	0.838	
33.9828	0.838	
33.9830	0.837	
33.9832	0.837	
33.9834	0.837	
33.9836	0.837	
33.9838	0.838	
33.9840	0.838	
33.9842	0.837	
33.9844	0.837	
33.9846	0.838	
33.9848	0.838	
33.9850	0.837	
33.9852	0.837	
33.9854	0.837	
33.9856	0.836	
33.9858	0.838	
33.9860	0.838	
33.9862	0.838	
33.9864	0.838	
33.9866	0.838	
33.9868	0.837	
33.9870	0.838	
33.9872	0.838	
33.9874	0.838	
33.9876	0.837	
33.9878	0.838	
33.9880	0.838	
33.9882	0.838	
33.9884	0.838	
33.9886	0.838	
33.9888	0.839	
33.9890	0.838	
33.9892	0.838	
33.9894	0.839	
33.9896	0.838	
33.9898	0.839	
33.9900	0.838	
33.9902	0.838	
33.9904	0.838	
33.9906	0.838	
33.9908	0.839	
33.9910	0.838	
33.9912	0.838	
33.9914	0.838	
33.9916	0.838	
33.9918	0.838	
33.9920	0.838	
33.9922	0.838	
33.9924	0.837	
33.9926	0.838	
33.9928	0.838	
33.9930	0.838	
33.9932	0.838	
33.9934	0.838	
33.9936	0.838	
33.9938	0.837	
33.9940	0.838	
33.9942	0.838	
33.9944	0.838	
33.9946	0.838	
33.9948	0.838	
33.9950	0.838	
33.9952	0.838	
33.9954	0.838	
33.9956	0.838	
33.9958	0.838	
33.9960	0.838	
33.9962	0.837	
33.9964	0.837	
33.9966	0.837	
33.9968	0.837	
33.9970	0.837	
33.9972	0.837	
33.9974	0.838	
33.9976	0.837	
33.9978	0.838	
33.9980	0.837	
33.9982	0.837	
33.9984	0.837	
33.9986	0.838	
33.9988	0.837	
33.9990	0.837	
33.9992	0.838	
33.9994	0.838	
33.9996	0.838	
33.9998	0.835	
34.0000	0.837	
34.0002	0.837	
34.0004	0.838	
34.0006	0.837	
34.0008	0.837	
34.0010	0.838	
34.0012	0.839	
34.0014	0.835	
34.0016	0.838	
34.0018	0.837	
34.0020	0.837	
34.0022	0.838	
34.0024	0.838	
34.0026	0.838	
34.0028	0.836	
34.0030	0.838	
34.0032	0.837	
34.0034	0.836	
34.0036	0.837	
34.0038	0.836	
34.0040	0.837	
34.0042	0.837	
34.0044	0.838	
34.0046	0.838	
34.0048	0.837	
34.0050	0.838	
34.0052	0.838	
34.0054	0.837	
34.0056	0.838	
34.0058	0.838	
34.0060	0.838	
34.0062	0.838	
34.0064	0.839	
34.0066	0.838	
34.0068	0.840	
34.0070	0.838	
34.0072	0.838	
34.0074	0.838	
34.0076	0.838	
34.0078	0.838	
34.0080	0.839	
34.0082	0.838	
34.0084	0.838	
34.0086	0.838	
34.0088	0.838	
34.0090	0.839	
34.0092	0.838	
34.0094	0.837	
34.0096	0.838	
34.0098	0.837	
34.0100	0.838	
34.0102	0.838	
34.0104	0.839	
34.0106	0.838	
34.0108	0.838	
34.0110	0.836	
34.0112	0.839	
34.0114	0.838	
34.0116	0.838	
34.0118	0.838	
34.0120	0.838	
34.0122	0.837	
34.0124	0.837	
34.0126	0.838	
34.0128	0.838	
34.0130	0.838	
34.0132	0.837	
34.0134	0.838	
34.0136	0.837	
34.0138	0.838	
34.0140	0.837	
34.0142	0.838	
34.0144	0.838	
34.0146	0.837	
34.0148	0.838	
34.0150	0.838	
34.0152	0.837	
34.0154	0.838	
34.0156	0.837	
34.0158	0.837	
34.0160	0.837	
34.0162	0.837	
34.0164	0.837	
34.0166	0.838	
34.0168	0.838	
34.0170	0.838	
34.0172	0.837	
34.0174	0.837	
34.0176	0.838	
34.0178	0.837	
34.0180	0.837	
34.0182	0.838	
34.0184	0.838	
34.0186	0.838	
34.0188	0.838	
34.0190	0.837	
34.0192	0.838	
34.0194	0.838	
34.0196	0.838	
34.0198	0.839	
34.0200	0.837	
34.0202	0.837	
34.0204	0.837	
34.0206	0.838	
34.0208	0.838	
34.0210	0.838	
34.0212	0.838	
34.0214	0.838	
34.0216	0.836	
34.0218	0.837	
34.0220	0.838	
34.0222	0.838	
34.0224	0.839	
34.0226	0.838	
34.0228	0.838	
34.0230	0.838	
34.0232	0.838	
34.0234	0.837	
34.0236	0.837	
34.0238	0.838	
34.0240	0.838	
34.0242	0.837	
34.0244	0.837	
34.0246	0.837	
34.0248	0.838	
34.0250	0.837	
34.0252	0.838	
34.0254	0.838	
34.0256	0.838	
34.0258	0.837	
34.0260	0.838	
34.0262	0.837	
34.0264	0.838	
34.0266	0.838	
34.0268	0.838	
34.0270	0.837	
34.0272	0.838	
34.0274	0.838	
34.0276	0.837	
34.0278	0.838	
34.0280	0.837	
34.0282	0.837	
34.0284	0.837	
34.0286	0.837	
34.0288	0.838	
34.0290	0.839	
34.0292	0.837	
34.0294	0.838	
34.0296	0.838	
34.0298	0.838	
34.0300	0.839	
34.0302	0.838	
34.0304	0.838	
34.0306	0.836	
34.0308	0.838	
34.0310	0.839	
34.0312	0.837	
34.0314	0.837	
34.0316	0.838	
34.0318	0.837	
34.0320	0.838	
34.0322	0.837	
34.0324	0.838	
34.0326	0.838	
34.0328	0.837	
34.0330	0.838	
34.0332	0.838	
34.0334	0.838	
34.0336	0.837	
34.0338	0.837	
34.0340	0.837	
34.0342	0.838	
34.0344	0.837	
34.0346	0.837	
34.0348	0.838	
34.0350	0.837	
34.0352	0.837	
34.0354	0.837	
34.0356	0.837	
34.0358	0.837	
34.0360	0.837	
34.0362	0.837	
34.0364	0.837	
34.0366	0.838	
34.0368	0.837	
34.0370	0.837	
34.0372	0.837	
34.0374	0.837	
34.0376	0.837	
34.0378	0.838	
34.0380	0.837	
34.0382	0.836	
34.0384	0.837	
34.0386	0.838	
34.0388	0.839	
34.0390	0.837	
34.0392	0.838	
34.0394	0.837	
34.0396	0.837	
34.0398	0.839	
34.0400	0.837	
34.0402	0.837	
34.0404	0.838	
34.0406	0.838	
34.0408	0.837	
34.0410	0.838	
34.0412	0.838	
34.0414	0.837	
34.0416	0.837	
34.0418	0.837	
34.0420	0.839	
34.0422	0.838	
34.0424	0.838	
34.0426	0.838	
34.0428	0.838	
34.0430	0.839	
34.0432	0.838	
34.0434	0.838	
34.0436	0.838	
34.0438	0.837	
34.0440	0.837	
34.0442	0.838	
34.0444	0.838	
34.0446	0.838	
34.0448	0.838	
34.0450	0.837	
34.0452	0.838	
34.0454	0.838	
34.0456	0.839	
34.0458	0.838	
34.0460	0.838	
34.0462	0.838	
34.0464	0.838	
34.0466	0.838	
34.0468	0.839	
34.0470	0.838	
34.0472	0.838	
34.0474	0.838	
34.0476	0.838	
34.0478	0.837	
34.0480	0.838	
34.0482	0.839	
34.0484	0.838	
34.0486	0.838	
34.0488	0.838	
34.0490	0.838	
34.0492	0.839	
34.0494	0.838	
34.0496	0.838	
34.0498	0.838	
34.0500	0.838	
34.0502	0.839	
34.0504	0.837	
34.0506	0.838	
34.0508	0.838	
34.0510	0.839	
34.0512	0.837	
34.0514	0.838	
34.0516	0.838	
34.0518	0.838	
34.0520	0.838	
34.0522	0.838	
34.0524	0.839	
34.0526	0.838	
34.0528	0.838	
34.0530	0.838	
34.0532	0.838	
34.0534	0.837	
34.0536	0.837	
34.0538	0.837	
34.0540	0.838	
34.0542	0.838	
34.0544	0.837	
34.0546	0.838	
34.0548	0.838	
34.0550	0.837	
34.0552	0.838	
34.0554	0.837	
34.0556	0.837	
34.0558	0.837	
34.0560	0.838	
34.0562	0.837	
34.0564	0.837	
34.0566	0.837	
34.0568	0.837	
34.0570	0.836	
34.0572	0.837	
34.0574	0.837	
34.0576	0.838	
34.0578	0.838	
34.0580	0.837	
34.0582	0.837	
34.0584	0.837	
34.0586	0.837	
34.0588	0.838	
34.0590	0.835	
34.0592	0.838	
34.0594	0.837	
34.0596	0.839	
34.0598	0.838	
34.0600	0.837	
34.0602	0.838	
34.0604	0.838	
34.0606	0.838	
34.0608	0.837	
34.0610	0.838	
34.0612	0.837	
34.0614	0.837	
34.0616	0.837	
34.0618	0.837	
34.0620	0.838	
34.0622	0.837	
34.0624	0.838	
34.0626	0.837	
34.0628	0.837	
34.0630	0.837	
34.0632	0.837	
34.0634	0.837	
34.0636	0.839	
34.0638	0.838	
34.0640	0.837	
34.0642	0.837	
34.0644	0.838	
34.0646	0.838	
34.0648	0.838	
34.0650	0.838	
34.0652	0.838	
34.0654	0.838	
34.0656	0.838	
34.0658	0.838	
34.0660	0.838	
34.0662	0.838	
34.0664	0.837	
34.0666	0.838	
34.0668	0.838	
34.0670	0.839	
34.0672	0.838	
34.0674	0.837	
34.0676	0.838	
34.0678	0.838	
34.0680	0.838	
34.0682	0.836	
34.0684	0.838	
34.0686	0.838	
34.0688	0.838	
34.0690	0.838	
34.0692	0.838	
34.0694	0.838	
34.0696	0.838	
34.0698	0.838	
34.0700	0.838	
34.0702	0.839	
34.0704	0.838	
34.0706	0.838	
34.0708	0.838	
34.0710	0.838	
34.0712	0.838	
34.0714	0.838	
34.0716	0.837	
34.0718	0.838	
34.0720	0.839	
34.0722	0.840	
34.0724	0.838	
34.0726	0.838	
34.0728	0.838	
34.0730	0.838	
34.0732	0.838	
34.0734	0.838	
34.0736	0.838	
34.0738	0.838	
34.0740	0.838	
34.0742	0.838	
34.0744	0.838	
34.0746	0.838	
34.0748	0.837	
34.0750	0.838	
34.0752	0.837	
34.0754	0.837	
34.0756	0.837	
34.0758	0.838	
34.0760	0.837	
34.0762	0.837	
34.0764	0.837	
34.0766	0.837	
34.0768	0.837	
34.0770	0.837	
34.0772	0.837	
34.0774	0.837	
34.0776	0.836	
34.0778	0.837	
34.0780	0.837	
34.0782	0.837	
34.0784	0.836	
34.0786	0.835	
34.0788	0.838	
34.0790	0.837	
34.0792	0.837	
34.0794	0.837	
34.0796	0.838	
34.0798	0.837	
34.0800	0.837	
34.0802	0.837	
34.0804	0.837	
34.0806	0.837	
34.0808	0.837	
34.0810	0.837	
34.0812	0.837	
34.0814	0.837	
34.0816	0.837	
34.0818	0.838	
34.0820	0.837	
34.0822	0.837	
34.0824	0.836	
34.0826	0.839	
34.0828	0.837	
34.0830	0.837	
34.0832	0.838	
34.0834	0.837	
34.0836	0.837	
34.0838	0.836	
34.0840	0.837	
34.0842	0.837	
34.0844	0.837	
34.0846	0.838	
34.0848	0.837	
34.0850	0.837	
34.0852	0.838	
34.0854	0.838	
34.0856	0.838	
34.0858	0.838	
34.0860	0.838	
34.0862	0.838	
34.0864	0.838	
34.0866	0.838	
34.0868	0.839	
34.0870	0.838	
34.0872	0.838	
34.0874	0.838	
34.0876	0.838	
34.0878	0.838	
34.0880	0.838	
34.0882	0.839	
34.0884	0.838	
34.0886	0.838	
34.0888	0.838	
34.0890	0.838	
34.0892	0.837	
34.0894	0.838	
34.0896	0.838	
34.0898	0.838	
34.0900	0.837	
34.0902	0.838	
34.0904	0.839	
34.0906	0.838	
34.0908	0.836	
34.0910	0.837	
34.0912	0.837	
34.0914	0.838	
34.0916	0.839	
34.0918	0.838	
34.0920	0.837	
34.0922	0.837	
34.0924	0.839	
34.0926	0.838	
34.0928	0.838	
34.0930	0.838	
34.0932	0.838	
34.0934	0.837	
34.0936	0.838	
34.0938	0.838	
34.0940	0.838	
34.0942	0.838	
34.0944	0.838	
34.0946	0.838	
34.0948	0.837	
34.0950	0.838	
34.0952	0.837	
34.0954	0.838	
34.0956	0.838	
34.0958	0.837	
34.0960	0.837	
34.0962	0.838	
34.0964	0.838	
34.0966	0.837	
34.0968	0.837	
34.0970	0.837	
34.0972	0.838	
34.0974	0.837	
34.0976	0.837	
34.0978	0.838	
34.0980	0.838	
34.0982	0.837	
34.0984	0.837	
34.0986	0.838	
34.0988	0.838	
34.0990	0.838	
34.0992	0.838	
34.0994	0.837	
34.0996	0.838	
34.0998	0.837	
34.1000	0.838	
34.1002	0.838	
34.1004	0.839	
34.1006	0.838	
34.1008	0.839	
34.1010	0.839	
34.1012	0.839	
34.1014	0.838	
34.1016	0.838	
34.1018	0.837	
34.1020	0.837	
34.1022	0.839	
34.1024	0.839	
34.1026	0.838	
34.1028	0.837	
34.1030	0.837	
34.1032	0.839	
34.1034	0.837	
34.1036	0.838	
34.1038	0.837	
34.1040	0.837	
34.1042	0.838	
34.1044	0.838	
34.1046	0.838	
34.1048	0.838	
34.1050	0.838	
34.1052	0.838	
34.1054	0.838	
34.1056	0.838	
34.1058	0.838	
34.1060	0.838	
34.1062	0.838	
34.1064	0.837	
34.1066	0.838	
34.1068	0.838	
34.1070	0.838	
34.1072	0.838	
34.1074	0.838	
34.1076	0.838	
34.1078	0.838	
34.1080	0.838	
34.1082	0.838	
34.1084	0.838	
34.1086	0.838	
34.1088	0.838	
34.1090	0.838	
34.1092	0.839	
34.1094	0.837	
34.1096	0.837	
34.1098	0.839	
34.1100	0.837	
34.1102	0.838	
34.1104	0.838	
34.1106	0.835	
34.1108	0.836	
34.1110	0.838	
34.1112	0.838	
34.1114	0.837	
34.1116	0.838	
34.1118	0.837	
34.1120	0.838	
34.1122	0.838	
34.1124	0.837	
34.1126	0.837	
34.1128	0.838	
34.1130	0.838	
34.1132	0.838	
34.1134	0.838	
34.1136	0.838	
34.1138	0.837	
34.1140	0.837	
34.1142	0.837	
34.1144	0.838	
34.1146	0.837	
34.1148	0.837	
34.1150	0.837	
34.1152	0.837	
34.1154	0.837	
34.1156	0.837	
34.1158	0.837	
34.1160	0.837	
34.1162	0.837	
34.1164	0.837	
34.1166	0.837	
34.1168	0.837	
34.1170	0.837	
34.1172	0.838	
34.1174	0.837	
34.1176	0.837	
34.1178	0.837	
34.1180	0.836	
34.1182	0.837	
34.1184	0.837	
34.1186	0.838	
34.1188	0.838	
34.1190	0.838	
34.1192	0.836	
34.1194	0.837	
34.1196	0.837	
34.1198	0.837	
34.1200	0.838	
34.1202	0.837	
34.1204	0.838	
34.1206	0.837	
34.1208	0.837	
34.1210	0.837	
34.1212	0.837	
34.1214	0.838	
34.1216	0.836	
34.1218	0.838	
34.1220	0.838	
34.1222	0.837	
34.1224	0.836	
34.1226	0.837	
34.1228	0.838	
34.1230	0.838	
34.1232	0.838	
34.1234	0.838	
34.1236	0.837	
34.1238	0.838	
34.1240	0.838	
34.1242	0.838	
34.1244	0.838	
34.1246	0.838	
34.1248	0.838	
34.1250	0.838	
34.1252	0.836	
34.1254	0.838	
34.1256	0.838	
34.1258	0.838	
34.1260	0.838	
34.1262	0.838	
34.1264	0.838	
34.1266	0.837	
34.1268	0.838	
34.1270	0.838	
34.1272	0.838	
34.1274	0.838	
34.1276	0.839	
34.1278	0.838	
34.1280	0.838	
34.1282	0.838	
34.1284	0.838	
34.1286	0.838	
34.1288	0.835	
34.1290	0.837	
34.1292	0.837	
34.1294	0.838	
34.1296	0.838	
34.1298	0.837	
34.1300	0.838	
34.1302	0.838	
34.1304	0.837	
34.1306	0.837	
34.1308	0.837	
34.1310	0.837	
34.1312	0.837	
34.1314	0.837	
34.1316	0.837	
34.1318	0.838	
34.1320	0.837	
34.1322	0.837	
34.1324	0.838	
34.1326	0.839	
34.1328	0.837	
34.1330	0.837	
34.1332	0.837	
34.1334	0.837	
34.1336	0.837	
34.1338	0.836	
34.1340	0.837	
34.1342	0.837	
34.1344	0.837	
34.1346	0.837	
34.1348	0.837	
34.1350	0.837	
34.1352	0.837	
34.1354	0.837	
34.1356	0.837	
34.1358	0.837	
34.1360	0.837	
34.1362	0.838	
34.1364	0.837	
34.1366	0.837	
34.1368	0.837	
34.1370	0.837	
34.1372	0.838	
34.1374	0.837	
34.1376	0.837	
34.1378	0.837	
34.1380	0.837	
34.1382	0.837	
34.1384	0.837	
34.1386	0.837	
34.1388	0.837	
34.1390	0.837	
34.1392	0.836	
34.1394	0.837	
34.1396	0.836	
34.1398	0.837	
34.1400	0.837	
34.1402	0.838	
34.1404	0.838	
34.1406	0.837	
34.1408	0.838	
34.1410	0.837	
34.1412	0.839	
34.1414	0.838	
34.1416	0.838	
34.1418	0.838	
34.1420	0.838	
34.1422	0.838	
34.1424	0.837	
34.1426	0.838	
34.1428	0.837	
34.1430	0.837	
34.1432	0.838	
34.1434	0.838	
34.1436	0.837	
34.1438	0.837	
