Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
7.5290	245.630	0.634	0.100	
7.5295	244.927	0.345	0.335	
7.5300	244.575	0.225	0.478	
7.5305	243.871	0.167	0.582	
7.5310	243.871	0.133	0.658	
7.5315	243.871	0.116	0.716	
7.5320	244.575	0.104	0.756	
7.5325	244.575	0.097	0.786	
7.5330	244.575	0.091	0.807	
7.5335	244.575	0.085	0.816	
7.5340	244.575	0.080	0.824	
7.5345	244.575	0.212	0.575	
7.5350	244.575	0.246	0.409	
7.5355	244.223	0.259	0.304	
7.5360	243.871	0.261	0.237	
7.5365	243.871	0.256	0.192	
7.5370	244.575	0.248	0.160	
7.5375	244.575	0.235	0.140	
7.5380	244.927	0.220	0.125	
7.5385	245.630	0.206	0.113	
7.5390	245.630	0.192	0.103	
7.5395	245.630	0.155	0.127	
7.5400	244.927	0.009	0.280	
7.5405	244.927	0.003	0.280	
7.5410	246.686	0.004	0.264	
7.5415	246.686	0.005	0.249	
7.5420	246.686	0.004	0.232	
7.5425	247.390	0.006	0.215	
7.5430	247.390	0.007	0.196	
7.5435	247.390	0.010	0.178	
7.5440	247.390	0.013	0.165	
7.5445	247.742	0.015	0.146	
7.5450	247.390	0.181	0.016	
7.5455	247.390	0.277	0.016	
7.5460	247.390	0.348	0.015	
7.5465	247.038	0.406	0.015	
7.5470	246.686	0.460	0.016	
7.5475	246.686	0.512	0.016	
7.5480	247.390	0.562	0.016	
7.5485	247.390	0.612	0.016	
7.5490	244.927	0.656	0.017	
7.5495	245.630	0.694	0.018	
7.5500	245.630	0.727	0.023	
7.5505	244.927	0.407	0.276	
7.5510	244.575	0.253	0.441	
7.5515	243.871	0.180	0.551	
7.5520	243.871	0.142	0.639	
7.5525	243.871	0.120	0.701	
7.5530	244.575	0.108	0.745	
7.5535	244.575	0.100	0.778	
7.5540	244.575	0.092	0.801	
7.5545	242.111	0.087	0.817	
7.5550	242.111	0.083	0.822	
7.5555	242.111	0.191	0.648	
7.5560	244.575	0.239	0.452	
7.5565	244.575	0.256	0.332	
7.5570	244.223	0.260	0.254	
7.5575	243.871	0.258	0.203	
7.5580	243.871	0.251	0.168	
7.5585	244.575	0.239	0.144	
7.5590	244.575	0.223	0.129	
7.5595	244.927	0.209	0.115	
7.5600	245.630	0.196	0.106	
7.5605	245.630	0.183	0.097	
7.5610	244.927	0.005	0.277	
7.5615	244.927	0.001	0.277	
7.5620	247.390	0.006	0.268	
7.5625	247.038	0.004	0.254	
7.5630	246.686	0.004	0.237	
7.5635	246.686	0.003	0.219	
7.5640	247.390	0.008	0.203	
7.5645	247.390	0.012	0.183	
7.5650	247.390	0.012	0.165	
7.5655	247.390	0.018	0.150	
7.5660	247.390	0.140	0.022	
7.5665	247.390	0.260	0.016	
7.5670	247.390	0.334	0.016	
7.5675	247.038	0.395	0.016	
7.5680	246.686	0.449	0.013	
7.5685	246.686	0.502	0.016	
7.5690	247.390	0.551	0.015	
7.5695	247.390	0.602	0.016	
7.5700	244.927	0.648	0.017	
7.5705	245.279	0.687	0.018	
7.5710	245.630	0.721	0.022	
7.5715	244.927	0.459	0.232	
7.5720	244.575	0.275	0.412	
7.5725	244.575	0.192	0.534	
7.5730	244.223	0.148	0.623	
7.5735	243.871	0.124	0.692	
7.5740	244.575	0.110	0.737	
7.5745	244.575	0.101	0.773	
7.5750	244.575	0.094	0.796	
7.5755	244.575	0.088	0.811	
7.5760	242.111	0.083	0.821	
7.5765	244.575	0.124	0.751	
7.5770	244.575	0.232	0.483	
7.5775	244.575	0.254	0.352	
7.5780	244.223	0.260	0.267	
7.5785	243.871	0.258	0.211	
7.5790	243.871	0.252	0.174	
7.5795	244.575	0.242	0.148	
7.5800	244.575	0.227	0.132	
7.5805	244.927	0.210	0.118	
7.5810	245.630	0.200	0.109	
7.5815	245.630	0.187	0.099	
7.5820	244.927	0.007	0.265	
7.5825	244.927	0.005	0.277	
7.5830	247.390	0.004	0.271	
7.5835	247.038	0.004	0.257	
7.5840	246.686	0.004	0.243	
7.5845	246.686	0.004	0.225	
7.5850	247.390	0.003	0.207	
7.5855	247.390	0.007	0.189	
7.5860	247.390	0.011	0.169	
7.5865	247.742	0.014	0.153	
7.5870	247.742	0.016	0.140	
7.5875	247.390	0.235	0.016	
7.5880	247.390	0.314	0.016	
7.5885	247.390	0.378	0.017	
7.5890	246.686	0.434	0.017	
7.5895	246.686	0.486	0.015	
7.5900	246.686	0.536	0.016	
7.5905	247.390	0.586	0.016	
7.5910	244.927	0.633	0.016	
7.5915	245.630	0.674	0.017	
7.5920	245.630	0.712	0.019	
7.5925	245.630	0.557	0.155	
7.5930	244.927	0.314	0.363	
7.5935	244.575	0.210	0.499	
7.5940	243.871	0.155	0.597	
7.5945	243.871	0.129	0.668	
7.5950	243.871	0.112	0.723	
7.5955	244.575	0.101	0.763	
7.5960	244.575	0.095	0.790	
7.5965	244.575	0.089	0.808	
7.5970	244.575	0.084	0.820	
7.5975	244.575	0.078	0.825	
7.5980	244.575	0.219	0.538	
7.5985	244.575	0.248	0.386	
7.5990	244.223	0.259	0.290	
7.5995	243.871	0.258	0.226	
7.6000	243.871	0.254	0.184	
7.6005	244.575	0.245	0.157	
7.6010	244.575	0.233	0.137	
7.6015	244.927	0.218	0.123	
7.6020	245.630	0.203	0.108	
7.6025	245.630	0.188	0.102	
7.6030	244.927	0.060	0.223	
7.6035	244.927	0.004	0.280	
7.6040	247.390	0.001	0.274	
7.6045	247.038	0.004	0.265	
7.6050	246.686	0.004	0.247	
7.6055	246.686	0.003	0.229	
7.6060	247.390	0.004	0.212	
7.6065	247.390	0.006	0.192	
7.6070	247.390	0.013	0.175	
7.6075	247.390	0.013	0.158	
7.6080	247.742	0.015	0.144	
7.6085	247.390	0.214	0.017	
7.6090	247.390	0.299	0.015	
7.6095	247.038	0.366	0.016	
7.6100	246.686	0.423	0.016	
7.6105	246.686	0.475	0.015	
7.6110	247.390	0.526	0.019	
7.6115	247.390	0.576	0.016	
7.6120	244.927	0.626	0.020	
7.6125	245.630	0.668	0.016	
7.6130	245.630	0.705	0.018	
7.6135	245.630	0.710	0.050	
7.6140	244.927	0.372	0.311	
7.6145	244.575	0.236	0.464	
7.6150	243.871	0.172	0.572	
7.6155	243.871	0.138	0.652	
7.6160	243.871	0.118	0.712	
7.6165	244.575	0.106	0.754	
7.6170	244.575	0.098	0.783	
7.6175	244.575	0.092	0.805	
7.6180	242.111	0.086	0.816	
7.6185	242.111	0.080	0.823	
7.6190	244.575	0.204	0.601	
7.6195	244.575	0.243	0.425	
7.6200	244.575	0.258	0.315	
7.6205	244.223	0.260	0.241	
7.6210	243.871	0.257	0.195	
7.6215	244.575	0.246	0.161	
7.6220	244.575	0.235	0.140	
7.6225	244.575	0.222	0.127	
7.6230	245.279	0.209	0.114	
7.6235	245.630	0.194	0.104	
7.6240	245.630	0.182	0.095	
7.6245	244.927	0.005	0.279	
7.6250	244.927	0.004	0.276	
7.6255	246.686	0.008	0.266	
7.6260	246.686	0.001	0.250	
7.6265	246.686	0.003	0.233	
7.6270	247.390	0.004	0.216	
7.6275	247.390	0.006	0.199	
7.6280	247.390	0.009	0.180	
7.6285	247.390	0.013	0.162	
7.6290	247.742	0.015	0.147	
7.6295	247.390	0.181	0.018	
7.6300	247.390	0.275	0.016	
7.6305	247.390	0.347	0.016	
7.6310	247.038	0.407	0.016	
7.6315	246.686	0.459	0.018	
7.6320	246.686	0.510	0.016	
7.6325	247.390	0.561	0.017	
7.6330	247.390	0.609	0.016	
7.6335	244.927	0.656	0.016	
7.6340	245.279	0.695	0.017	
7.6345	245.630	0.726	0.019	
7.6350	244.927	0.413	0.270	
7.6355	244.575	0.255	0.436	
7.6360	244.575	0.182	0.551	
7.6365	244.223	0.142	0.636	
7.6370	243.871	0.120	0.698	
7.6375	244.575	0.107	0.744	
7.6380	244.575	0.099	0.778	
7.6385	244.575	0.092	0.800	
7.6390	244.575	0.084	0.814	
7.6395	242.111	0.080	0.822	
7.6400	244.575	0.188	0.654	
7.6405	244.575	0.237	0.455	
7.6410	244.223	0.256	0.334	
7.6415	243.871	0.261	0.255	
7.6420	243.871	0.259	0.205	
7.6425	244.575	0.252	0.169	
7.6430	244.575	0.239	0.146	
7.6435	244.575	0.225	0.131	
7.6440	245.279	0.211	0.117	
7.6445	245.630	0.197	0.106	
7.6450	245.630	0.183	0.097	
7.6455	244.927	0.006	0.276	
7.6460	244.927	0.005	0.279	
7.6465	247.390	0.004	0.269	
7.6470	246.686	0.004	0.255	
7.6475	246.686	0.004	0.238	
7.6480	247.390	0.004	0.221	
7.6485	247.390	0.005	0.204	
7.6490	247.390	0.009	0.184	
7.6495	247.390	0.013	0.167	
7.6500	247.742	0.015	0.151	
7.6505	247.742	0.063	0.093	
7.6510	247.390	0.249	0.016	
7.6515	247.390	0.323	0.017	
7.6520	247.038	0.389	0.015	
7.6525	246.686	0.442	0.017	
7.6530	246.686	0.496	0.017	
7.6535	247.390	0.543	0.016	
7.6540	247.390	0.595	0.016	
7.6545	244.927	0.642	0.017	
7.6550	245.630	0.681	0.017	
7.6555	245.630	0.716	0.021	
7.6560	244.927	0.500	0.199	
7.6565	244.927	0.291	0.392	
7.6570	244.575	0.200	0.520	
7.6575	244.223	0.153	0.613	
7.6580	243.871	0.127	0.682	
7.6585	244.575	0.111	0.733	
7.6590	244.575	0.101	0.769	
7.6595	244.575	0.094	0.793	
7.6600	242.111	0.090	0.811	
7.6605	242.111	0.083	0.820	
7.6610	242.111	0.080	0.826	
7.6615	244.575	0.227	0.505	
7.6620	244.575	0.252	0.364	
7.6625	244.223	0.260	0.276	
7.6630	243.871	0.259	0.218	
7.6635	243.871	0.254	0.178	
7.6640	244.575	0.244	0.151	
7.6645	244.575	0.229	0.133	
7.6650	244.927	0.215	0.119	
7.6655	245.279	0.200	0.108	
7.6660	245.630	0.188	0.101	
7.6665	244.927	0.006	0.266	
7.6670	244.927	0.004	0.278	
7.6675	247.390	0.004	0.271	
7.6680	247.038	0.004	0.258	
7.6685	246.686	0.005	0.242	
7.6690	246.686	0.004	0.225	
7.6695	247.390	0.004	0.206	
7.6700	247.390	0.007	0.189	
7.6705	247.390	0.011	0.171	
7.6710	247.390	0.013	0.152	
7.6715	247.390	0.015	0.141	
7.6720	247.390	0.231	0.016	
7.6725	247.390	0.308	0.016	
7.6730	247.038	0.376	0.017	
7.6735	246.686	0.431	0.016	
7.6740	246.686	0.485	0.017	
7.6745	247.390	0.536	0.016	
7.6750	247.390	0.585	0.017	
7.6755	244.927	0.635	0.016	
7.6760	245.279	0.675	0.017	
7.6765	245.630	0.710	0.020	
7.6770	244.927	0.572	0.144	
7.6775	244.927	0.321	0.359	
7.6780	244.575	0.213	0.496	
7.6785	243.871	0.160	0.595	
7.6790	243.871	0.130	0.668	
7.6795	243.871	0.114	0.723	
7.6800	244.575	0.102	0.763	
7.6805	244.575	0.096	0.789	
7.6810	244.575	0.090	0.807	
7.6815	242.111	0.085	0.817	
7.6820	242.111	0.078	0.823	
7.6825	244.575	0.218	0.543	
7.6830	244.575	0.250	0.389	
7.6835	244.223	0.260	0.291	
7.6840	243.871	0.260	0.228	
7.6845	243.871	0.256	0.185	
7.6850	244.575	0.246	0.155	
7.6855	244.575	0.233	0.137	
7.6860	244.927	0.217	0.123	
7.6865	245.279	0.203	0.111	
7.6870	245.630	0.190	0.101	
7.6875	244.927	0.070	0.208	
7.6880	244.927	0.004	0.281	
7.6885	247.390	0.004	0.274	
7.6890	247.038	0.005	0.262	
7.6895	246.686	0.004	0.246	
7.6900	246.686	0.005	0.229	
7.6905	247.390	0.005	0.212	
7.6910	247.390	0.006	0.194	
7.6915	247.390	0.010	0.171	
7.6920	247.742	0.014	0.158	
7.6925	247.742	0.017	0.143	
7.6930	247.390	0.200	0.017	
7.6935	247.390	0.290	0.017	
7.6940	247.390	0.357	0.016	
7.6945	247.038	0.414	0.017	
7.6950	246.686	0.466	0.017	
7.6955	246.686	0.520	0.016	
7.6960	247.390	0.569	0.016	
7.6965	244.927	0.620	0.016	
7.6970	245.630	0.661	0.016	
7.6975	245.630	0.699	0.018	
7.6980	245.630	0.733	0.023	
7.6985	244.927	0.374	0.304	
7.6990	244.575	0.240	0.459	
7.6995	243.871	0.172	0.568	
7.7000	243.871	0.138	0.652	
7.7005	243.871	0.116	0.708	
7.7010	244.575	0.106	0.751	
7.7015	244.575	0.099	0.782	
7.7020	244.575	0.093	0.803	
7.7025	242.111	0.087	0.818	
7.7030	242.111	0.081	0.823	
7.7035	242.111	0.202	0.609	
7.7040	244.575	0.243	0.427	
7.7045	244.575	0.257	0.317	
7.7050	244.223	0.260	0.243	
7.7055	243.871	0.257	0.196	
7.7060	244.575	0.253	0.163	
7.7065	244.575	0.237	0.140	
7.7070	244.575	0.222	0.127	
7.7075	245.279	0.208	0.115	
7.7080	245.630	0.194	0.104	
7.7085	245.630	0.179	0.094	
7.7090	244.927	0.005	0.278	
7.7095	244.927	0.005	0.276	
7.7100	247.390	0.004	0.266	
7.7105	246.686	0.004	0.249	
7.7110	246.686	0.004	0.232	
7.7115	246.686	0.003	0.217	
7.7120	247.390	0.005	0.199	
7.7125	247.390	0.009	0.180	
7.7130	247.390	0.011	0.163	
7.7135	247.390	0.014	0.148	
7.7140	247.390	0.175	0.018	
7.7145	247.390	0.273	0.016	
7.7150	247.390	0.345	0.016	
7.7155	247.038	0.404	0.015	
7.7160	246.686	0.458	0.016	
7.7165	246.686	0.510	0.016	
7.7170	247.390	0.559	0.016	
7.7175	247.390	0.610	0.015	
7.7180	244.927	0.654	0.017	
7.7185	245.630	0.697	0.018	
7.7190	245.630	0.725	0.018	
7.7195	244.927	0.422	0.262	
7.7200	244.575	0.255	0.431	
7.7205	243.871	0.183	0.549	
7.7210	243.871	0.144	0.634	
7.7215	243.871	0.121	0.697	
7.7220	244.575	0.108	0.745	
7.7225	244.575	0.097	0.776	
7.7230	244.575	0.094	0.799	
7.7235	242.111	0.086	0.813	
7.7240	242.111	0.081	0.821	
7.7245	244.575	0.185	0.662	
7.7250	244.575	0.235	0.459	
7.7255	244.575	0.256	0.336	
7.7260	244.223	0.261	0.257	
7.7265	243.871	0.257	0.204	
7.7270	243.871	0.251	0.170	
7.7275	244.575	0.240	0.145	
7.7280	244.575	0.224	0.129	
7.7285	245.279	0.211	0.117	
7.7290	245.630	0.197	0.107	
7.7295	245.630	0.185	0.097	
7.7300	244.927	0.005	0.278	
7.7305	244.927	0.004	0.278	
7.7310	247.390	0.004	0.270	
7.7315	247.038	0.003	0.255	
7.7320	246.686	0.004	0.242	
7.7325	247.390	0.004	0.225	
7.7330	247.390	0.005	0.205	
7.7335	247.390	0.009	0.186	
7.7340	247.390	0.016	0.167	
7.7345	247.742	0.015	0.154	
7.7350	247.742	0.042	0.111	
7.7355	247.390	0.247	0.016	
7.7360	247.390	0.324	0.016	
7.7365	247.038	0.386	0.016	
7.7370	246.686	0.442	0.016	
7.7375	246.686	0.493	0.016	
7.7380	247.390	0.543	0.016	
7.7385	247.390	0.591	0.016	
7.7390	244.927	0.640	0.016	
7.7395	245.279	0.680	0.016	
7.7400	245.630	0.712	0.019	
7.7405	245.630	0.508	0.191	
7.7410	244.927	0.296	0.386	
7.7415	244.575	0.202	0.515	
7.7420	243.871	0.152	0.608	
7.7425	243.871	0.125	0.679	
7.7430	243.871	0.111	0.731	
7.7435	244.575	0.105	0.766	
7.7440	244.575	0.095	0.793	
7.7445	244.575	0.088	0.806	
7.7450	244.575	0.083	0.819	
7.7455	244.575	0.078	0.824	
7.7460	244.575	0.226	0.510	
7.7465	244.575	0.252	0.369	
7.7470	244.223	0.260	0.278	
7.7475	243.871	0.260	0.219	
7.7480	243.871	0.257	0.180	
7.7485	244.575	0.245	0.149	
7.7490	244.575	0.232	0.135	
7.7495	244.927	0.216	0.122	
7.7500	245.630	0.202	0.111	
7.7505	245.630	0.188	0.102	
7.7510	244.927	0.009	0.268	
7.7515	244.927	0.004	0.281	
7.7520	247.390	0.005	0.273	
7.7525	246.686	0.004	0.258	
7.7530	246.686	0.004	0.244	
7.7535	246.686	0.007	0.226	
7.7540	247.390	0.004	0.208	
7.7545	247.390	0.007	0.193	
7.7550	247.390	0.010	0.172	
7.7555	247.390	0.016	0.155	
7.7560	247.742	0.015	0.141	
7.7565	247.390	0.229	0.016	
7.7570	247.390	0.310	0.016	
7.7575	247.038	0.376	0.015	
7.7580	246.686	0.430	0.013	
7.7585	246.686	0.483	0.013	
7.7590	247.390	0.532	0.015	
7.7595	247.390	0.580	0.015	
7.7600	244.927	0.633	0.016	
7.7605	245.279	0.674	0.016	
7.7610	245.630	0.710	0.020	
7.7615	244.927	0.583	0.135	
7.7620	244.927	0.325	0.354	
7.7625	244.575	0.216	0.493	
7.7630	244.223	0.162	0.594	
7.7635	243.871	0.131	0.666	
7.7640	243.871	0.114	0.721	
7.7645	244.575	0.103	0.761	
7.7650	244.575	0.100	0.789	
7.7655	244.575	0.090	0.807	
7.7660	242.111	0.085	0.818	
7.7665	242.111	0.079	0.824	
7.7670	244.575	0.212	0.569	
7.7675	244.575	0.247	0.405	
7.7680	244.223	0.259	0.301	
7.7685	243.871	0.261	0.234	
7.7690	243.871	0.259	0.189	
7.7695	244.575	0.248	0.158	
7.7700	244.575	0.236	0.139	
7.7705	244.927	0.218	0.123	
7.7710	245.279	0.209	0.114	
7.7715	245.630	0.190	0.102	
7.7720	244.927	0.139	0.142	
7.7725	244.927	0.001	0.278	
7.7730	247.390	0.003	0.275	
7.7735	247.038	0.004	0.263	
7.7740	246.686	0.007	0.249	
7.7745	246.686	0.003	0.232	
7.7750	247.390	0.004	0.214	
7.7755	247.390	0.006	0.196	
7.7760	247.390	0.011	0.176	
7.7765	247.742	0.013	0.160	
7.7770	247.742	0.015	0.145	
7.7775	247.742	0.197	0.017	
7.7780	247.390	0.287	0.015	
7.7785	247.390	0.355	0.016	
7.7790	247.038	0.413	0.016	
7.7795	246.686	0.466	0.016	
7.7800	246.686	0.518	0.015	
7.7805	247.390	0.566	0.013	
7.7810	247.390	0.617	0.016	
7.7815	244.927	0.658	0.016	
7.7820	245.279	0.696	0.017	
7.7825	245.630	0.727	0.022	
7.7830	244.927	0.380	0.298	
7.7835	244.927	0.239	0.453	
7.7840	244.575	0.173	0.563	
7.7845	244.223	0.139	0.644	
7.7850	243.871	0.117	0.710	
7.7855	243.871	0.105	0.751	
7.7860	244.575	0.096	0.780	
7.7865	244.575	0.091	0.802	
7.7870	244.575	0.085	0.816	
7.7875	244.575	0.080	0.823	
7.7880	244.575	0.199	0.617	
7.7885	244.575	0.241	0.434	
7.7890	244.223	0.257	0.321	
7.7895	243.871	0.264	0.248	
7.7900	243.871	0.255	0.200	
7.7905	244.575	0.250	0.166	
7.7910	244.575	0.237	0.145	
7.7915	244.927	0.223	0.127	
7.7920	245.279	0.210	0.116	
7.7925	245.630	0.195	0.107	
7.7930	245.630	0.183	0.098	
7.7935	244.927	0.005	0.280	
7.7940	244.927	0.003	0.279	
7.7945	246.686	0.003	0.268	
7.7950	246.686	0.004	0.253	
7.7955	246.686	0.004	0.237	
7.7960	247.390	0.004	0.220	
7.7965	247.390	0.005	0.202	
7.7970	247.390	0.009	0.183	
7.7975	247.390	0.012	0.165	
7.7980	247.742	0.015	0.149	
7.7985	247.390	0.171	0.017	
7.7990	247.390	0.271	0.016	
7.7995	247.390	0.343	0.016	
7.8000	247.038	0.402	0.016	
7.8005	246.686	0.459	0.017	
7.8010	246.686	0.508	0.016	
7.8015	247.390	0.557	0.016	
7.8020	247.390	0.606	0.018	
7.8025	244.927	0.654	0.017	
7.8030	245.630	0.692	0.017	
7.8035	245.630	0.724	0.020	
7.8040	244.927	0.457	0.235	
7.8045	244.575	0.274	0.415	
7.8050	243.871	0.191	0.537	
7.8055	243.871	0.148	0.626	
7.8060	243.871	0.122	0.691	
7.8065	244.575	0.110	0.739	
7.8070	244.575	0.101	0.774	
7.8075	244.575	0.095	0.797	
7.8080	242.111	0.089	0.813	
7.8085	242.111	0.082	0.822	
7.8090	242.111	0.140	0.730	
7.8095	244.575	0.232	0.480	
7.8100	244.575	0.256	0.350	
7.8105	244.223	0.262	0.265	
7.8110	243.871	0.260	0.210	
7.8115	243.871	0.253	0.175	
7.8120	244.575	0.242	0.148	
7.8125	244.575	0.228	0.131	
7.8130	244.927	0.212	0.118	
7.8135	245.630	0.198	0.107	
7.8140	245.630	0.185	0.097	
7.8145	244.927	0.005	0.274	
7.8150	244.927	0.004	0.277	
7.8155	247.390	0.004	0.270	
7.8160	247.038	0.004	0.255	
7.8165	246.686	0.004	0.239	
7.8170	246.686	0.003	0.223	
7.8175	247.390	0.004	0.206	
7.8180	247.390	0.007	0.185	
7.8185	247.390	0.011	0.168	
7.8190	247.390	0.014	0.152	
7.8195	247.390	0.020	0.139	
7.8200	247.390	0.241	0.015	
7.8205	247.390	0.319	0.015	
7.8210	247.038	0.385	0.016	
7.8215	246.686	0.440	0.016	
7.8220	246.686	0.493	0.016	
7.8225	247.390	0.543	0.015	
7.8230	247.390	0.592	0.017	
7.8235	244.927	0.642	0.015	
7.8240	245.279	0.684	0.018	
7.8245	245.630	0.715	0.024	
7.8250	244.927	0.516	0.185	
7.8255	244.927	0.298	0.382	
7.8260	244.575	0.201	0.512	
7.8265	244.223	0.154	0.607	
7.8270	243.871	0.127	0.677	
7.8275	243.871	0.111	0.729	
7.8280	244.575	0.101	0.766	
7.8285	244.575	0.095	0.793	
7.8290	244.575	0.089	0.809	
7.8295	242.111	0.087	0.820	
7.8300	244.575	0.077	0.825	
7.8305	244.575	0.226	0.515	
7.8310	244.575	0.252	0.372	
7.8315	244.223	0.263	0.281	
7.8320	243.871	0.259	0.220	
7.8325	243.871	0.254	0.180	
7.8330	244.575	0.246	0.152	
7.8335	244.575	0.230	0.135	
7.8340	244.927	0.214	0.123	
7.8345	245.630	0.202	0.111	
7.8350	245.630	0.189	0.101	
7.8355	244.927	0.045	0.231	
7.8360	244.927	0.004	0.279	
7.8365	247.390	0.004	0.276	
7.8370	247.038	0.003	0.260	
7.8375	246.686	0.003	0.244	
7.8380	246.686	0.004	0.228	
7.8385	247.390	0.002	0.211	
7.8390	247.390	0.006	0.192	
7.8395	247.390	0.009	0.174	
7.8400	247.742	0.013	0.161	
7.8405	247.742	0.015	0.143	
7.8410	247.390	0.215	0.016	
7.8415	247.390	0.300	0.012	
7.8420	247.390	0.365	0.016	
7.8425	247.038	0.424	0.016	
7.8430	246.686	0.476	0.013	
7.8435	246.686	0.526	0.016	
7.8440	247.390	0.575	0.017	
7.8445	244.927	0.627	0.016	
7.8450	244.927	0.667	0.017	
7.8455	245.630	0.704	0.018	
7.8460	245.630	0.637	0.094	
7.8465	244.927	0.346	0.328	
7.8470	244.575	0.226	0.481	
7.8475	243.871	0.166	0.579	
7.8480	243.871	0.134	0.658	
7.8485	243.871	0.117	0.715	
7.8490	244.575	0.108	0.757	
7.8495	244.575	0.097	0.786	
7.8500	244.575	0.094	0.807	
7.8505	244.575	0.085	0.817	
7.8510	244.575	0.081	0.824	
7.8515	244.575	0.212	0.575	
7.8520	244.575	0.245	0.408	
7.8525	244.223	0.260	0.304	
7.8530	243.871	0.261	0.236	
7.8535	243.871	0.256	0.192	
7.8540	244.575	0.248	0.160	
7.8545	244.575	0.232	0.141	
7.8550	244.927	0.218	0.124	
7.8555	245.630	0.206	0.114	
7.8560	245.630	0.193	0.104	
7.8565	245.630	0.156	0.126	
7.8570	244.927	0.004	0.281	
7.8575	244.927	0.004	0.276	
7.8580	246.686	0.006	0.264	
7.8585	246.686	0.003	0.249	
7.8590	246.686	0.003	0.232	
7.8595	247.390	0.004	0.215	
7.8600	247.390	0.009	0.198	
7.8605	247.390	0.008	0.178	
7.8610	247.390	0.014	0.161	
7.8615	247.742	0.014	0.145	
7.8620	247.390	0.194	0.018	
7.8625	247.390	0.285	0.016	
7.8630	247.390	0.354	0.016	
7.8635	246.686	0.412	0.014	
7.8640	246.686	0.466	0.015	
7.8645	246.686	0.517	0.016	
7.8650	247.390	0.563	0.016	
7.8655	244.927	0.617	0.016	
7.8660	245.630	0.660	0.016	
7.8665	245.630	0.698	0.018	
7.8670	245.630	0.730	0.021	
7.8675	244.927	0.387	0.294	
7.8680	244.575	0.244	0.450	
7.8685	243.871	0.177	0.563	
7.8690	243.871	0.138	0.644	
7.8695	243.871	0.120	0.706	
7.8700	244.575	0.104	0.749	
7.8705	244.575	0.099	0.781	
7.8710	244.575	0.091	0.801	
7.8715	242.111	0.087	0.815	
7.8720	242.111	0.083	0.824	
7.8725	244.575	0.189	0.648	
7.8730	244.575	0.239	0.451	
7.8735	244.575	0.257	0.330	
7.8740	244.223	0.256	0.253	
7.8745	243.871	0.259	0.203	
7.8750	244.575	0.251	0.167	
7.8755	244.575	0.239	0.136	
7.8760	244.575	0.224	0.129	
7.8765	245.279	0.210	0.116	
7.8770	245.630	0.196	0.105	
7.8775	245.630	0.183	0.096	
7.8780	244.927	0.004	0.276	
7.8785	244.927	0.002	0.277	
7.8790	246.686	0.003	0.267	
7.8795	246.686	0.004	0.253	
7.8800	246.686	0.002	0.237	
7.8805	247.390	0.003	0.220	
7.8810	247.390	0.002	0.202	
7.8815	247.390	0.009	0.183	
7.8820	247.742	0.013	0.165	
7.8825	247.742	0.014	0.149	
7.8830	247.742	0.135	0.027	
7.8835	247.742	0.260	0.017	
7.8840	247.390	0.333	0.017	
7.8845	247.390	0.397	0.016	
7.8850	247.038	0.449	0.017	
7.8855	246.686	0.499	0.016	
7.8860	246.686	0.550	0.016	
7.8865	247.390	0.599	0.016	
7.8870	244.927	0.646	0.015	
7.8875	245.630	0.684	0.017	
7.8880	245.630	0.719	0.020	
7.8885	245.630	0.462	0.228	
7.8890	244.927	0.276	0.408	
7.8895	244.575	0.189	0.529	
7.8900	243.871	0.147	0.619	
7.8905	243.871	0.122	0.687	
7.8910	243.871	0.108	0.735	
7.8915	244.575	0.099	0.773	
7.8920	244.575	0.094	0.797	
7.8925	244.575	0.089	0.813	
7.8930	244.575	0.078	0.821	
7.8935	244.575	0.122	0.751	
7.8940	244.575	0.231	0.485	
7.8945	244.223	0.254	0.353	
7.8950	243.871	0.260	0.269	
7.8955	243.871	0.259	0.213	
7.8960	244.575	0.252	0.174	
7.8965	244.575	0.242	0.150	
7.8970	244.575	0.228	0.133	
7.8975	245.279	0.213	0.120	
7.8980	245.630	0.199	0.110	
7.8985	245.630	0.186	0.100	
7.8990	244.927	0.005	0.276	
7.8995	244.927	0.003	0.280	
7.9000	247.390	0.004	0.270	
7.9005	247.038	0.003	0.258	
7.9010	246.686	0.005	0.241	
7.9015	246.686	0.004	0.225	
7.9020	247.390	0.004	0.208	
7.9025	247.390	0.007	0.188	
7.9030	247.390	0.011	0.172	
7.9035	247.742	0.013	0.154	
7.9040	247.390	0.016	0.141	
7.9045	247.390	0.240	0.016	
7.9050	247.390	0.321	0.016	
7.9055	247.038	0.384	0.015	
7.9060	246.686	0.438	0.016	
7.9065	246.686	0.491	0.013	
7.9070	247.390	0.542	0.020	
7.9075	247.390	0.591	0.015	
7.9080	244.927	0.638	0.016	
7.9085	245.630	0.680	0.017	
7.9090	245.630	0.715	0.020	
7.9095	244.927	0.565	0.151	
7.9100	244.927	0.319	0.364	
7.9105	244.575	0.213	0.502	
7.9110	244.223	0.157	0.600	
7.9115	243.871	0.132	0.671	
7.9120	244.575	0.118	0.727	
7.9125	244.575	0.100	0.763	
7.9130	244.575	0.097	0.787	
7.9135	242.111	0.090	0.808	
7.9140	242.111	0.086	0.819	
7.9145	242.111	0.081	0.825	
7.9150	244.575	0.221	0.538	
7.9155	244.575	0.250	0.386	
7.9160	244.223	0.260	0.289	
