Elapsed Time[s]	Write 0 [deg]	Write 1 [A]	Write 2 [A]	
29.1390	95.367	0.011	0.041	
29.1395	92.903	0.011	0.038	
29.1400	92.903	0.012	0.035	
29.1405	92.903	0.011	0.032	
29.1410	93.255	0.013	0.030	
29.1415	93.607	0.012	0.024	
29.1420	93.607	0.012	0.021	
29.1425	93.607	0.011	0.017	
29.1430	93.607	0.011	0.013	
29.1435	93.607	0.010	0.010	
29.1440	93.607	0.011	0.006	
29.1445	93.607	0.012	0.001	
29.1450	93.607	0.012	0.002	
29.1455	93.607	0.010	0.001	
29.1460	93.607	0.011	0.002	
29.1465	93.607	0.012	0.002	
29.1470	93.607	0.012	0.002	
29.1475	93.607	0.011	0.002	
29.1480	93.607	0.012	0.002	
29.1485	92.903	0.012	0.001	
29.1490	92.903	0.011	0.001	
29.1495	92.903	0.012	0.002	
29.1500	92.903	0.012	0.001	
29.1505	92.903	0.014	0.002	
29.1510	95.367	0.012	-0.003	
29.1515	95.367	0.012	0.001	
29.1520	95.015	0.007	0.002	
29.1525	94.663	0.008	0.001	
29.1530	94.663	0.013	0.002	
29.1535	94.663	0.012	0.002	
29.1540	94.663	0.009	-0.002	
29.1545	95.367	0.011	-0.002	
29.1550	95.367	0.014	0.001	
29.1555	95.718	0.011	0.002	
29.1560	95.718	0.010	0.002	
29.1565	96.070	0.011	0.001	
29.1570	96.422	0.010	0.001	
29.1575	96.422	0.011	0.001	
29.1580	96.422	0.012	0.001	
29.1585	96.422	0.012	0.002	
29.1590	96.422	0.011	0.001	
29.1595	96.422	0.010	0.001	
29.1600	96.422	0.010	0.001	
29.1605	95.718	0.011	0.002	
29.1610	95.718	0.011	0.001	
29.1615	95.718	0.009	0.017	
29.1620	95.718	0.011	0.260	
29.1625	95.718	0.012	0.400	
29.1630	95.718	0.011	0.496	
29.1635	95.718	0.012	0.562	
29.1640	95.718	0.012	0.611	
29.1645	98.182	0.012	0.652	
29.1650	98.182	0.011	0.681	
29.1655	98.182	0.012	0.701	
29.1660	97.830	0.014	0.719	
29.1665	97.478	0.015	0.730	
29.1670	97.478	0.012	0.737	
29.1675	98.182	0.018	0.743	
29.1680	98.534	0.012	0.746	
29.1685	99.238	0.014	0.750	
29.1690	99.238	0.012	0.751	
29.1695	99.238	0.013	0.753	
29.1700	100.293	0.012	0.755	
29.1705	100.293	0.011	0.758	
29.1710	102.053	0.011	0.765	
29.1715	102.053	0.011	0.771	
29.1720	102.053	0.010	0.770	
29.1725	103.812	0.013	0.776	
29.1730	103.109	0.014	0.782	
29.1735	103.812	0.011	0.786	
29.1740	104.164	0.010	0.789	
29.1745	104.868	0.013	0.792	
29.1750	104.164	0.007	0.794	
29.1755	105.924	0.010	0.795	
29.1760	106.628	0.011	0.797	
29.1765	106.979	0.012	0.800	
29.1770	107.683	0.012	0.802	
29.1775	108.739	0.009	0.806	
29.1780	108.739	0.011	0.811	
29.1785	108.739	0.012	0.816	
29.1790	109.795	0.010	0.820	
29.1795	110.499	0.011	0.827	
29.1800	110.499	0.011	0.838	
29.1805	112.258	0.008	0.838	
29.1810	111.554	0.012	0.843	
29.1815	112.258	0.010	0.846	
29.1820	112.610	0.011	0.848	
29.1825	113.314	0.012	0.850	
29.1830	113.314	0.012	0.852	
29.1835	113.314	0.011	0.858	
29.1840	112.610	0.009	0.853	
29.1845	115.073	0.012	0.850	
29.1850	114.721	0.011	0.855	
29.1855	114.369	0.009	0.852	
29.1860	114.369	0.012	0.854	
29.1865	115.073	0.012	0.852	
29.1870	115.073	0.012	0.852	
29.1875	115.073	0.012	0.850	
29.1880	115.425	0.012	0.849	
29.1885	115.425	0.011	0.848	
29.1890	115.425	0.012	0.847	
29.1895	115.425	0.012	0.846	
29.1900	115.777	0.012	0.843	
29.1905	116.129	0.012	0.844	
29.1910	116.129	0.012	0.842	
29.1915	116.129	0.011	0.840	
29.1920	116.129	0.011	0.839	
29.1925	116.129	0.011	0.837	
29.1930	115.425	0.011	0.836	
29.1935	115.425	0.012	0.835	
29.1940	115.425	0.007	0.834	
29.1945	115.425	0.012	0.835	
29.1950	115.073	0.012	0.831	
29.1955	115.073	0.010	0.832	
29.1960	114.721	0.007	0.831	
29.1965	114.369	0.012	0.828	
29.1970	114.369	0.014	0.830	
29.1975	114.369	0.014	0.830	
29.1980	115.073	0.014	0.825	
29.1985	115.073	0.015	0.828	
29.1990	112.610	0.019	0.830	
29.1995	112.610	0.018	0.827	
29.2000	112.962	0.023	0.827	
29.2005	113.314	0.025	0.826	
29.2010	113.314	0.028	0.827	
29.2015	113.314	0.030	0.826	
29.2020	112.258	0.032	0.826	
29.2025	112.258	0.034	0.826	
29.2030	111.906	0.037	0.825	
29.2035	111.554	0.044	0.827	
29.2040	111.554	0.043	0.829	
29.2045	112.258	0.043	0.827	
29.2050	109.795	0.049	0.826	
29.2055	110.499	0.051	0.830	
29.2060	110.499	0.053	0.829	
29.2065	110.499	0.055	0.831	
29.2070	109.443	0.056	0.832	
29.2075	108.739	0.059	0.835	
29.2080	108.739	0.063	0.837	
29.2085	108.739	0.060	0.838	
29.2090	109.091	0.059	0.840	
29.2095	109.443	0.058	0.841	
29.2100	106.979	0.056	0.842	
29.2105	107.331	0.055	0.842	
29.2110	107.683	0.052	0.843	
29.2115	107.683	0.048	0.843	
29.2120	107.683	0.045	0.843	
29.2125	107.683	0.042	0.843	
29.2130	107.331	0.037	0.842	
29.2135	106.979	0.033	0.843	
29.2140	106.979	0.029	0.843	
29.2145	106.979	0.023	0.843	
29.2150	106.979	0.018	0.841	
29.2155	106.979	0.015	0.841	
29.2160	106.979	0.013	0.841	
29.2165	106.979	0.010	0.839	
29.2170	106.979	0.012	0.839	
29.2175	106.979	0.012	0.837	
29.2180	106.979	0.011	0.835	
29.2185	106.979	0.011	0.835	
29.2190	106.979	0.011	0.835	
29.2195	107.331	0.011	0.834	
29.2200	107.683	0.015	0.836	
29.2205	107.683	0.011	0.835	
29.2210	107.683	0.010	0.834	
29.2215	107.683	0.012	0.835	
29.2220	107.683	0.012	0.834	
29.2225	107.331	0.011	0.833	
29.2230	106.979	0.012	0.834	
29.2235	106.979	0.010	0.833	
29.2240	109.443	0.012	0.833	
29.2245	109.443	0.012	0.833	
29.2250	109.091	0.012	0.834	
29.2255	108.739	0.012	0.834	
29.2260	108.739	0.015	0.835	
29.2265	108.739	0.012	0.833	
29.2270	108.739	0.012	0.836	
29.2275	109.443	0.012	0.836	
29.2280	109.795	0.012	0.836	
29.2285	109.795	0.012	0.838	
29.2290	109.795	0.012	0.837	
29.2295	109.795	0.012	0.834	
29.2300	110.147	0.012	0.838	
29.2305	110.499	0.011	0.839	
29.2310	110.499	0.012	0.839	
29.2315	110.499	0.011	0.836	
29.2320	110.499	0.012	0.839	
29.2325	110.499	0.012	0.839	
29.2330	110.499	0.084	0.720	
29.2335	110.499	0.303	0.402	
29.2340	110.499	0.438	0.254	
29.2345	110.499	0.529	0.182	
29.2350	110.499	0.596	0.142	
29.2355	110.499	0.642	0.121	
29.2360	109.795	0.680	0.106	
29.2365	109.795	0.707	0.096	
29.2370	112.258	0.728	0.086	
29.2375	112.258	0.745	0.079	
29.2380	112.258	0.755	0.072	
29.2385	111.906	0.759	0.065	
29.2390	111.554	0.765	0.059	
29.2395	112.258	0.767	0.053	
29.2400	112.610	0.770	0.046	
29.2405	113.314	0.771	0.041	
29.2410	113.314	0.773	0.034	
29.2415	112.610	0.776	0.027	
29.2420	114.369	0.779	0.022	
29.2425	115.073	0.783	0.017	
29.2430	115.425	0.786	0.013	
29.2435	116.129	0.791	0.009	
29.2440	115.425	0.795	0.006	
29.2445	117.889	0.803	0.007	
29.2450	117.185	0.808	0.009	
29.2455	117.889	0.813	0.011	
29.2460	118.944	0.815	0.015	
29.2465	118.240	0.817	0.023	
29.2470	120.704	0.819	0.032	
29.2475	120.000	0.818	0.042	
29.2480	120.704	0.825	0.051	
29.2485	121.760	0.830	0.063	
29.2490	121.760	0.832	0.071	
29.2495	121.056	0.837	0.080	
29.2500	122.815	0.841	0.090	
29.2505	122.815	0.848	0.097	
29.2510	122.815	0.854	0.107	
29.2515	124.575	0.861	0.113	
29.2520	123.871	0.868	0.120	
29.2525	125.631	0.871	0.118	
29.2530	125.631	0.875	0.118	
29.2535	126.334	0.878	0.125	
29.2540	126.686	0.880	0.114	
29.2545	127.390	0.882	0.111	
29.2550	127.390	0.883	0.111	
29.2555	127.390	0.883	0.099	
29.2560	126.686	0.884	0.095	
29.2565	129.150	0.885	0.082	
29.2570	128.798	0.879	0.072	
29.2575	128.446	0.881	0.064	
29.2580	128.446	0.882	0.050	
29.2585	128.446	0.881	0.043	
29.2590	128.446	0.881	0.035	
29.2595	129.150	0.878	0.029	
29.2600	129.150	0.877	0.021	
29.2605	129.150	0.876	0.015	
29.2610	129.150	0.873	0.010	
29.2615	129.501	0.874	0.005	
29.2620	129.501	0.871	0.001	
29.2625	129.150	0.867	0.001	
29.2630	129.150	0.868	-0.002	
29.2635	129.150	0.866	-0.002	
29.2640	129.150	0.861	0.001	
29.2645	129.150	0.863	0.001	
29.2650	128.798	0.863	-0.000	
29.2655	128.446	0.862	-0.001	
29.2660	128.446	0.859	-0.001	
29.2665	128.446	0.861	0.002	
29.2670	128.446	0.859	0.002	
29.2675	128.446	0.859	0.002	
29.2680	129.150	0.858	0.001	
29.2685	126.686	0.857	0.001	
29.2690	126.686	0.856	0.002	
29.2695	127.038	0.855	0.001	
29.2700	127.390	0.855	-0.002	
29.2705	127.390	0.854	0.001	
29.2710	127.390	0.853	-0.002	
29.2715	126.334	0.855	0.002	
29.2720	126.334	0.853	0.001	
29.2725	125.982	0.854	0.006	
29.2730	125.631	0.851	0.002	
29.2735	126.334	0.853	0.001	
29.2740	123.871	0.855	0.001	
29.2745	123.871	0.855	0.002	
29.2750	124.223	0.858	-0.000	
29.2755	124.575	0.856	0.001	
29.2760	123.871	0.858	0.001	
29.2765	123.519	0.859	0.001	
29.2770	123.519	0.859	0.001	
29.2775	123.167	0.862	0.001	
29.2780	122.815	0.862	0.001	
29.2785	123.519	0.866	0.000	
29.2790	123.519	0.867	0.001	
29.2795	121.056	0.869	0.001	
29.2800	121.408	0.867	0.000	
29.2805	121.760	0.871	0.001	
29.2810	121.760	0.873	0.002	
29.2815	121.760	0.872	0.001	
29.2820	121.760	0.870	0.000	
29.2825	121.056	0.872	0.001	
29.2830	121.056	0.877	0.002	
29.2835	121.056	0.870	0.001	
29.2840	121.056	0.872	0.002	
29.2845	121.056	0.872	0.001	
29.2850	121.056	0.870	0.001	
29.2855	121.056	0.869	0.001	
29.2860	121.056	0.869	0.001	
29.2865	121.056	0.868	0.002	
29.2870	121.056	0.868	0.002	
29.2875	121.056	0.866	0.001	
29.2880	121.056	0.865	0.002	
29.2885	121.056	0.866	0.002	
29.2890	121.056	0.861	0.002	
29.2895	121.408	0.865	0.002	
29.2900	121.760	0.864	0.001	
29.2905	121.760	0.865	0.004	
29.2910	121.760	0.864	0.003	
29.2915	121.760	0.862	0.005	
29.2920	121.760	0.867	0.006	
29.2925	121.760	0.859	0.006	
29.2930	121.056	0.863	0.008	
29.2935	121.056	0.861	0.005	
29.2940	123.519	0.863	0.014	
29.2945	123.519	0.863	0.011	
29.2950	123.167	0.862	0.017	
29.2955	122.815	0.859	0.014	
29.2960	122.815	0.864	0.013	
29.2965	122.815	0.863	0.014	
29.2970	123.519	0.865	0.016	
29.2975	123.519	0.861	0.015	
29.2980	123.519	0.866	0.015	
29.2985	123.519	0.866	0.013	
29.2990	123.871	0.867	0.014	
29.2995	123.871	0.867	0.013	
29.3000	123.871	0.867	0.010	
29.3005	124.223	0.868	0.008	
29.3010	124.575	0.869	0.006	
29.3015	124.575	0.868	0.001	
29.3020	124.575	0.869	0.002	
29.3025	124.575	0.868	0.002	
29.3030	124.575	0.864	0.003	
29.3035	124.575	0.865	0.002	
29.3040	124.575	0.865	0.000	
29.3045	124.575	0.668	0.082	
29.3050	124.575	0.390	0.189	
29.3055	124.575	0.264	0.228	
29.3060	124.575	0.199	0.237	
29.3065	124.575	0.164	0.232	
29.3070	124.575	0.142	0.220	
29.3075	124.575	0.127	0.205	
29.3080	124.575	0.116	0.188	
29.3085	124.575	0.107	0.173	
29.3090	124.575	0.099	0.161	
29.3095	123.871	0.091	0.148	
29.3100	126.334	0.083	0.135	
29.3105	125.631	0.076	0.124	
29.3110	125.631	0.070	0.116	
29.3115	126.334	0.068	0.105	
29.3120	126.686	0.055	0.093	
29.3125	127.390	0.049	0.080	
29.3130	127.390	0.043	0.069	
29.3135	126.686	0.036	0.056	
29.3140	128.446	0.030	0.043	
29.3145	129.150	0.031	0.031	
29.3150	129.501	0.025	0.022	
29.3155	130.205	0.024	0.014	
29.3160	131.965	0.022	0.005	
29.3165	131.261	0.023	0.001	
29.3170	131.965	0.023	0.001	
29.3175	131.965	0.028	0.002	
29.3180	133.021	0.035	0.001	
29.3185	134.780	0.049	0.001	
29.3190	134.076	0.054	0.001	
29.3195	134.076	0.064	0.001	
29.3200	135.836	0.074	0.002	
29.3205	135.836	0.084	0.002	
29.3210	135.132	0.092	0.001	
29.3215	136.891	0.101	0.002	
29.3220	136.891	0.109	0.001	
29.3225	138.651	0.117	-0.001	
29.3230	138.651	0.124	0.001	
29.3235	138.299	0.129	0.002	
29.3240	137.947	0.129	-0.001	
29.3245	139.707	0.132	0.001	
29.3250	139.707	0.132	0.001	
29.3255	140.762	0.130	0.001	
29.3260	141.114	0.125	0.001	
29.3265	141.466	0.121	0.001	
29.3270	141.466	0.114	0.001	
29.3275	143.226	0.106	0.002	
29.3280	143.226	0.097	0.001	
29.3285	142.874	0.087	0.002	
29.3290	142.522	0.078	0.002	
29.3295	142.522	0.068	0.002	
29.3300	142.522	0.058	0.000	
29.3305	143.226	0.050	-0.003	
29.3310	143.226	0.041	0.001	
29.3315	143.578	0.035	0.000	
29.3320	143.578	0.028	0.001	
29.3325	143.930	0.021	0.001	
29.3330	144.282	0.018	0.001	
29.3335	144.282	0.014	0.001	
29.3340	144.282	0.012	0.004	
29.3345	144.282	0.010	0.001	
29.3350	144.282	0.010	0.001	
29.3355	144.282	0.011	0.000	
29.3360	144.282	0.008	0.001	
29.3365	144.282	0.011	0.002	
29.3370	144.282	0.011	0.001	
29.3375	143.578	0.011	-0.000	
29.3380	143.578	0.009	0.000	
29.3385	143.578	0.011	0.000	
29.3390	143.226	0.011	0.003	
29.3395	143.226	0.012	0.001	
29.3400	142.874	0.011	0.001	
29.3405	142.522	0.010	0.001	
29.3410	142.522	0.012	0.002	
29.3415	142.522	0.011	0.002	
29.3420	142.522	0.011	0.001	
29.3425	143.226	0.009	0.000	
29.3430	140.762	0.011	0.002	
29.3435	140.762	0.017	0.001	
29.3440	141.466	0.011	-0.002	
29.3445	141.466	0.010	0.001	
29.3450	140.762	0.011	0.001	
29.3455	140.411	0.011	-0.000	
29.3460	140.411	0.012	0.002	
29.3465	140.059	0.010	0.002	
29.3470	139.707	0.011	0.001	
29.3475	140.411	0.012	0.002	
29.3480	140.411	0.012	0.002	
29.3485	137.947	0.012	0.002	
29.3490	138.299	0.012	0.001	
29.3495	138.651	0.012	0.001	
29.3500	138.651	0.012	0.002	
29.3505	137.595	0.012	0.001	
29.3510	137.595	0.010	0.000	
29.3515	136.891	0.012	0.004	
29.3520	136.891	0.017	0.001	
29.3525	137.595	0.011	0.002	
29.3530	135.132	0.011	0.002	
29.3535	135.132	0.011	0.004	
29.3540	135.484	0.011	0.000	
29.3545	135.836	0.010	0.003	
29.3550	135.836	0.012	0.002	
29.3555	135.132	0.012	0.002	
29.3560	135.132	0.014	0.003	
29.3565	135.132	0.010	0.000	
29.3570	134.780	0.012	0.000	
29.3575	134.780	0.010	0.000	
29.3580	134.780	0.010	0.001	
29.3585	134.780	0.010	0.001	
29.3590	134.780	0.012	0.001	
29.3595	134.780	0.011	0.001	
29.3600	134.780	0.010	0.001	
29.3605	134.780	0.011	0.001	
29.3610	134.780	0.012	0.002	
29.3615	134.780	0.011	0.001	
29.3620	134.780	0.012	0.001	
29.3625	134.780	0.012	0.003	
29.3630	135.132	0.012	0.002	
29.3635	135.132	0.011	0.000	
29.3640	135.132	0.013	0.001	
29.3645	135.132	0.009	-0.001	
29.3650	135.484	0.013	0.006	
29.3655	135.836	0.014	0.001	
29.3660	135.836	0.016	0.001	
29.3665	135.836	0.016	0.006	
29.3670	135.836	0.017	0.001	
29.3675	135.132	0.019	0.001	
29.3680	135.132	0.019	0.001	
29.3685	135.132	0.021	0.002	
29.3690	137.595	0.023	0.001	
29.3695	137.595	0.023	0.001	
29.3700	137.243	0.023	0.003	
29.3705	136.891	0.024	0.001	
29.3710	136.891	0.024	0.001	
29.3715	136.891	0.024	-0.001	
29.3720	137.595	0.023	0.001	
29.3725	137.595	0.026	0.002	
29.3730	137.595	0.025	0.002	
29.3735	137.595	0.023	-0.002	
29.3740	137.947	0.026	0.002	
29.3745	137.947	0.023	0.001	
29.3750	137.947	0.017	0.001	
29.3755	138.299	0.017	-0.002	
29.3760	138.651	0.120	-0.001	
29.3765	138.651	0.220	-0.001	
29.3770	138.651	0.250	0.001	
29.3775	138.651	0.259	-0.000	
29.3780	138.651	0.249	0.001	
29.3785	138.651	0.235	0.000	
29.3790	138.651	0.218	0.001	
29.3795	137.947	0.201	0.001	
29.3800	137.947	0.186	0.002	
29.3805	140.411	0.169	0.001	
29.3810	140.411	0.156	0.001	
29.3815	140.059	0.143	0.002	
29.3820	139.707	0.130	0.001	
29.3825	139.707	0.119	0.001	
29.3830	140.762	0.107	0.001	
29.3835	141.466	0.091	0.002	
29.3840	140.762	0.079	0.001	
29.3845	143.226	0.066	0.001	
29.3850	142.522	0.053	0.001	
29.3855	143.226	0.042	0.001	
29.3860	142.522	0.031	0.001	
29.3865	144.282	0.023	0.001	
29.3870	143.578	0.016	0.002	
29.3875	145.337	0.012	-0.002	
29.3880	146.041	0.012	0.001	
29.3885	146.393	0.010	0.000	
29.3890	147.097	0.012	0.001	
29.3895	146.393	0.012	0.001	
29.3900	148.152	0.011	0.001	
29.3905	148.152	0.007	0.001	
29.3910	149.208	0.011	0.003	
29.3915	149.912	0.011	-0.001	
29.3920	149.912	0.011	0.001	
29.3925	149.208	0.012	0.001	
29.3930	150.968	0.010	-0.002	
29.3935	152.023	0.010	0.001	
29.3940	152.727	0.007	0.002	
29.3945	152.727	0.012	0.001	
29.3950	153.783	0.012	-0.000	
29.3955	153.783	0.011	0.002	
29.3960	153.783	0.007	0.002	
29.3965	153.783	0.012	0.004	
29.3970	154.839	0.011	0.001	
29.3975	155.543	0.011	0.000	
29.3980	155.543	0.011	0.001	
29.3985	155.543	0.010	-0.001	
29.3990	154.839	0.011	0.001	
29.3995	157.302	0.011	0.002	
29.4000	157.302	0.011	-0.002	
29.4005	156.950	0.009	0.002	
29.4010	156.598	0.011	0.002	
29.4015	156.598	0.011	0.002	
29.4020	156.598	0.012	0.002	
29.4025	156.598	0.011	0.002	
29.4030	156.598	0.010	0.000	
29.4035	157.302	0.012	0.002	
29.4040	157.302	0.012	0.002	
29.4045	157.302	0.016	0.002	
29.4050	157.302	0.012	0.005	
29.4055	157.302	0.011	0.002	
29.4060	157.302	0.009	0.001	
29.4065	157.302	0.011	0.001	
29.4070	156.950	0.011	0.002	
29.4075	156.598	0.010	0.002	
29.4080	156.598	0.012	0.002	
29.4085	156.598	0.012	0.001	
29.4090	156.598	0.012	0.001	
29.4095	156.598	0.012	0.001	
29.4100	156.598	0.011	-0.003	
29.4105	157.302	0.012	0.004	
29.4110	157.302	0.011	0.002	
29.4115	154.839	0.012	0.004	
29.4120	154.839	0.012	0.006	
29.4125	155.191	0.012	0.008	
29.4130	155.543	0.011	0.008	
29.4135	155.543	0.012	0.009	
29.4140	155.543	0.012	0.020	
29.4145	154.839	0.016	0.017	
29.4150	154.487	0.009	0.017	
29.4155	154.135	0.012	0.020	
29.4160	153.783	0.011	0.019	
29.4165	153.783	0.011	0.024	
29.4170	154.487	0.010	0.028	
29.4175	154.487	0.012	0.029	
29.4180	152.727	0.011	0.035	
29.4185	152.727	0.010	0.033	
29.4190	152.727	0.011	0.033	
29.4195	152.023	0.012	0.039	
29.4200	151.672	0.012	0.040	
29.4205	150.968	0.011	0.042	
29.4210	150.968	0.011	0.045	
29.4215	150.968	0.012	0.045	
29.4220	150.968	0.012	0.046	
29.4225	149.208	0.012	0.046	
29.4230	149.208	0.012	0.044	
29.4235	149.560	0.010	0.043	
29.4240	149.912	0.013	0.042	
29.4245	149.912	0.011	0.039	
29.4250	149.208	0.013	0.035	
29.4255	149.208	0.011	0.034	
29.4260	149.208	0.012	0.030	
29.4265	148.856	0.012	0.027	
29.4270	148.856	0.012	0.023	
29.4275	148.856	0.012	0.018	
29.4280	148.856	0.012	0.014	
29.4285	148.856	0.012	0.010	
29.4290	148.856	0.012	0.006	
29.4295	148.856	0.012	0.002	
29.4300	148.856	0.012	0.001	
29.4305	148.856	0.012	0.001	
29.4310	148.856	0.012	0.006	
29.4315	148.856	0.011	-0.002	
29.4320	148.856	0.012	0.001	
29.4325	148.856	0.009	0.001	
29.4330	149.208	0.010	0.001	
29.4335	149.208	0.010	0.001	
29.4340	149.208	0.016	0.002	
29.4345	149.208	0.010	0.001	
29.4350	149.560	0.012	0.002	
29.4355	149.912	0.013	0.001	
29.4360	149.912	0.012	0.004	
29.4365	149.912	0.012	0.003	
29.4370	149.912	0.011	0.001	
29.4375	149.208	0.013	0.001	
29.4380	149.208	0.009	0.001	
29.4385	149.208	0.011	0.001	
29.4390	151.672	0.010	0.005	
29.4395	151.672	0.011	0.001	
29.4400	151.320	0.012	0.001	
29.4405	150.968	0.011	0.001	
29.4410	150.968	0.012	0.004	
29.4415	150.968	0.011	-0.002	
29.4420	150.968	0.013	0.002	
29.4425	150.968	0.012	-0.001	
29.4430	151.672	0.010	0.002	
29.4435	151.672	0.014	0.001	
29.4440	151.672	0.011	0.002	
29.4445	152.023	0.012	0.002	
29.4450	152.023	0.011	0.002	
29.4455	152.023	0.013	0.002	
29.4460	152.023	0.016	0.002	
29.4465	152.023	0.011	0.001	
29.4470	152.023	0.011	0.003	
29.4475	152.023	0.012	0.199	
29.4480	152.023	0.013	0.365	
29.4485	152.023	0.012	0.471	
29.4490	152.023	0.012	0.546	
29.4495	152.023	0.011	0.602	
29.4500	152.375	0.013	0.643	
29.4505	152.727	0.012	0.669	
29.4510	152.727	0.011	0.697	
29.4515	152.727	0.008	0.716	
29.4520	152.727	0.012	0.727	
29.4525	152.023	0.012	0.736	
29.4530	154.487	0.011	0.741	
29.4535	153.783	0.012	0.743	
29.4540	153.783	0.012	0.749	
29.4545	153.783	0.012	0.750	
29.4550	154.839	0.012	0.752	
29.4555	155.543	0.012	0.757	
29.4560	155.543	0.013	0.756	
29.4565	154.839	0.011	0.756	
29.4570	156.598	0.012	0.764	
29.4575	157.302	0.007	0.766	
29.4580	156.598	0.011	0.773	
29.4585	158.358	0.014	0.774	
29.4590	157.654	0.011	0.781	
29.4595	159.413	0.012	0.786	
29.4600	160.117	0.010	0.791	
29.4605	160.469	0.012	0.793	
29.4610	161.173	0.011	0.794	
29.4615	162.581	0.013	0.798	
29.4620	162.229	0.011	0.798	
29.4625	162.229	0.013	0.801	
29.4630	163.284	0.013	0.808	
29.4635	163.988	0.015	0.809	
29.4640	165.044	0.010	0.812	
29.4645	165.044	0.010	0.816	
29.4650	165.748	0.014	0.824	
29.4655	166.100	0.011	0.831	
29.4660	166.804	0.012	0.834	
29.4665	168.563	0.011	0.840	
29.4670	168.563	0.012	0.844	
29.4675	167.859	0.013	0.848	
29.4680	168.563	0.013	0.850	
29.4685	168.563	0.013	0.851	
29.4690	169.619	0.012	0.852	
29.4695	169.619	0.012	0.853	
29.4700	169.619	0.011	0.853	
29.4705	169.619	0.009	0.851	
29.4710	168.915	0.012	0.849	
29.4715	171.378	0.012	0.852	
29.4720	170.674	0.012	0.852	
29.4725	170.674	0.014	0.853	
29.4730	170.674	0.012	0.850	
29.4735	170.674	0.012	0.850	
29.4740	170.674	0.011	0.848	
29.4745	171.378	0.012	0.850	
29.4750	171.378	0.014	0.845	
29.4755	171.378	0.011	0.844	
29.4760	171.378	0.012	0.841	
29.4765	171.378	0.011	0.839	
29.4770	171.378	0.010	0.839	
29.4775	171.378	0.012	0.838	
29.4780	171.378	0.011	0.835	
29.4785	171.026	0.011	0.835	
29.4790	170.674	0.011	0.835	
29.4795	170.674	0.012	0.834	
29.4800	170.674	0.012	0.834	
29.4805	170.674	0.010	0.832	
29.4810	170.674	0.012	0.833	
29.4815	170.674	0.012	0.831	
29.4820	170.674	0.013	0.831	
29.4825	168.915	0.014	0.830	
29.4830	168.915	0.013	0.828	
29.4835	168.915	0.017	0.828	
29.4840	169.267	0.018	0.829	
29.4845	169.619	0.016	0.826	
29.4850	169.619	0.023	0.828	
29.4855	169.619	0.022	0.825	
29.4860	168.563	0.026	0.826	
29.4865	168.563	0.030	0.826	
29.4870	168.211	0.033	0.825	
29.4875	167.859	0.034	0.826	
29.4880	167.859	0.036	0.826	
29.4885	168.563	0.039	0.827	
29.4890	166.100	0.042	0.827	
29.4895	166.452	0.045	0.827	
29.4900	166.804	0.043	0.827	
29.4905	166.804	0.050	0.829	
29.4910	166.100	0.057	0.830	
29.4915	165.748	0.054	0.830	
29.4920	165.396	0.056	0.828	
29.4925	165.044	0.057	0.833	
29.4930	165.748	0.057	0.835	
29.4935	165.748	0.059	0.836	
29.4940	163.284	0.060	0.838	
29.4945	163.636	0.057	0.840	
29.4950	163.988	0.058	0.841	
29.4955	163.988	0.055	0.842	
29.4960	163.988	0.052	0.843	
29.4965	163.284	0.048	0.842	
29.4970	162.933	0.042	0.842	
29.4975	162.933	0.043	0.845	
29.4980	162.933	0.038	0.843	
29.4985	162.933	0.034	0.843	
29.4990	162.581	0.029	0.843	
29.4995	162.229	0.026	0.842	
29.5000	162.229	0.021	0.839	
29.5005	162.229	0.017	0.842	
29.5010	162.229	0.015	0.841	
29.5015	162.229	0.011	0.840	
29.5020	162.229	0.013	0.838	
29.5025	162.229	0.012	0.838	
29.5030	162.229	0.012	0.837	
29.5035	162.933	0.013	0.837	
29.5040	162.933	0.009	0.836	
29.5045	162.933	0.012	0.836	
29.5050	162.933	0.010	0.835	
29.5055	162.933	0.013	0.835	
29.5060	163.284	0.008	0.834	
29.5065	163.284	0.011	0.835	
29.5070	163.284	0.011	0.835	
29.5075	163.636	0.012	0.835	
29.5080	163.988	0.012	0.834	
29.5085	163.988	0.012	0.834	
29.5090	163.988	0.015	0.834	
29.5095	163.988	0.012	0.833	
29.5100	163.988	0.008	0.833	
29.5105	163.284	0.012	0.833	
29.5110	165.748	0.012	0.837	
29.5115	165.748	0.011	0.830	
29.5120	165.748	0.012	0.835	
29.5125	165.396	0.017	0.836	
29.5130	165.044	0.011	0.836	
29.5135	165.044	0.017	0.836	
29.5140	165.044	0.012	0.838	
29.5145	165.044	0.012	0.838	
29.5150	165.748	0.011	0.837	
29.5155	165.748	0.011	0.836	
29.5160	166.100	0.012	0.839	
29.5165	166.100	0.011	0.835	
29.5170	166.100	0.010	0.839	
29.5175	166.100	0.012	0.840	
29.5180	166.100	0.011	0.841	
29.5185	166.100	0.012	0.839	
29.5190	166.100	0.248	0.471	
29.5195	166.100	0.404	0.290	
29.5200	166.100	0.504	0.199	
29.5205	166.100	0.577	0.154	
29.5210	166.100	0.631	0.127	
29.5215	166.452	0.671	0.110	
29.5220	166.804	0.699	0.097	
29.5225	166.804	0.724	0.090	
29.5230	166.804	0.742	0.082	
29.5235	166.804	0.751	0.074	
29.5240	168.563	0.760	0.068	
29.5245	168.563	0.764	0.057	
29.5250	168.211	0.766	0.054	
